2017,Bangalore weather,,,,,,,,,,,,,,,,
01/07/17,29,24,19,19,18,17,84,64,43,-,-,-,10,7,3,27,19
02/07/17,30,24,19,20,19,18,91,68,42,-,-,-,10,10,10,19,19
03/07/17,30,26,21,20,19,18,88,71,49,-,-,-,10,7,3,19,18
04/07/17,28,23,19,21,20,19,88,72,54,1011,1011,1011,10,7,3,23,18
05/07/17,29,24,19,20,19,18,87,68,44,-,-,-,10,7,2,23,14
06/07/17,29,24,19,21,19,18,94,73,53,1014,1012,1010,10,7,3,23,16
07/07/17,28,24,19,21,19,18,85,72,58,-,-,-,3,3,3,14,11
08/07/17,26,22,19,20,19,18,88,71,57,1013,1013,1013,10,9,3,23,13
09/07/17,30,24,19,19,18,17,81,60,43,1011,1011,1011,10,6,3,19,14
10/07/17,30,24,19,19,18,18,83,61,42,-,-,-,10,7,3,27,16
11/07/17,30,24,19,20,19,18,78,69,58,-,-,-,10,6,3,19,16
12/07/17,28,24,21,20,19,19,84,75,58,-,-,-,10,5,3,19,16
13/07/17,27,23,19,19,19,18,88,72,59,-,-,-,10,7,3,26,18
14/07/17,28,23,19,19,19,18,87,74,62,-,-,-,10,8,2,23,21
15/07/17,26,22,19,19,19,18,94,75,65,-,-,-,10,6,3,27,19
16/07/17,28,21,18,19,19,18,87,71,61,-,-,-,10,5,3,23,19
17/07/17,28,23,19,19,19,18,86,68,51,-,-,-,10,7,3,26,18
18/07/17,27,23,20,20,19,18,86,75,56,-,-,-,3,3,3,27,21
19/07/17,28,23,19,20,20,20,90,79,66,-,-,-,3,3,3,27,21
20/07/17,29,24,19,20,18,14,88,65,42,-,-,-,10,7,3,29,27
21/07/17,29,24,19,20,19,18,85,68,49,-,-,-,10,7,3,26,23
22/07/17,31,24,19,20,19,18,87,69,45,-,-,-,10,7,3,27,19
23/07/17,30,24,19,19,19,18,80,62,44,-,-,-,10,8,3,26,21
24/07/17,31,24,19,19,19,18,89,65,46,-,-,-,10,8,3,23,21
25/07/17,31,25,19,19,19,18,88,66,42,-,-,-,10,7,3,27,21
26/07/17,30,24,19,20,19,19,88,64,45,1009,1009,1009,10,8,3,26,19
27/07/17,32,26,20,21,20,18,94,74,44,1014,1013,1011,10,7,3,23,18
28/07/17,28,24,20,21,20,18,90,75,47,-,-,-,10,6,3,27,23
29/07/17,31,26,20,19,19,18,88,62,37,1011,1011,1011,10,7,3,19,13
30/07/17,31,26,21,19,19,18,79,62,42,1011,1011,1011,10,8,3,19,14
31/07/17,31,26,21,21,19,18,84,65,40,-,-,-,10,6,3,19,13
01/08/17,32,26,21,21,19,17,94,64,32,-,-,-,10,7,3,27,11
02/08/17,31,26,21,21,19,18,93,68,40,-,-,-,10,7,3,19,13
03/08/17,29,24,19,19,19,19,85,68,52,-,-,-,10,6,3,24,19
04/08/17,28,24,20,21,19,18,83,72,52,1013,1013,1012,10,6,3,27,21
05/08/17,29,25,21,21,19,18,87,68,42,-,-,-,10,10,10,19,16
06/08/17,31,26,21,20,19,18,80,65,41,-,-,-,10,8,3,19,16
07/08/17,32,26,20,20,19,19,78,63,44,-,-,-,10,8,3,23,16
08/08/17,31,26,21,20,19,18,75,58,39,-,-,-,10,9,3,19,13
09/08/17,28,24,21,23,21,19,94,73,54,-,-,-,10,6,3,23,14
10/08/17,28,24,20,21,20,19,100,74,52,1009,1009,1009,10,5,3,19,11
11/08/17,28,24,20,24,22,20,100,87,59,1015,1015,1015,10,4,3,19,10
12/08/17,28,24,20,22,20,18,100,79,54,1013,1013,1013,10,6,3,19,11
13/08/17,27,23,20,22,19,18,96,77,54,1016,1014,1012,10,5,3,19,11
14/08/17,29,24,21,22,19,17,99,66,45,-,-,-,10,4,3,13,8
15/08/17,29,23,18,22,19,18,98,84,55,1015,1013,1010,10,4,2,19,10
16/08/17,29,24,19,23,20,18,100,82,47,1012,1012,1012,10,5,2,26,18
17/08/17,28,24,20,22,20,18,100,80,48,1011,1011,1011,10,6,3,32,18
18/08/17,29,24,19,21,20,18,100,79,43,1009,1008,1007,10,6,3,23,16
19/08/17,29,24,19,22,20,19,99,83,49,1008,1008,1008,10,5,2,27,19
20/08/17,28,24,19,22,21,19,100,88,66,1008,1007,1007,10,5,3,34,19
21/08/17,29,24,19,22,21,20,100,84,54,-,-,-,10,5,2,21,16
22/08/17,28,24,20,22,21,19,100,79,49,-,-,-,10,5,3,23,18
23/08/17,28,24,19,23,21,19,99,82,52,1012,1012,1012,10,6,3,24,16
24/08/17,26,22,19,23,21,20,100,91,73,1012,1011,1011,10,4,2,23,13
25/08/17,26,23,20,23,21,19,100,87,69,1011,1010,1007,8,4,3,19,13
26/08/17,30,25,20,23,21,19,100,80,54,1007,1007,1007,10,7,3,27,18
27/08/17,27,23,20,23,21,20,100,90,62,1009,1007,1006,6,4,2,26,19
28/08/17,27,23,19,23,21,20,98,85,59,1009,1009,1009,10,5,2,27,18
29/08/17,27,23,20,22,21,20,100,81,57,-,-,-,10,6,3,24,18
30/08/17,29,24,20,22,21,20,99,79,50,1014,1014,1014,10,5,3,23,16
31/08/17,30,26,22,24,21,19,100,78,47,-,-,-,10,5,2,16,13
01/09/17,28,23,19,24,22,20,100,82,55,-,-,-,10,5,3,13,10
02/09/17,28,23,19,22,21,20,100,94,59,1015,1013,1011,10,5,2,19,10
03/09/17,29,24,19,22,21,21,100,83,61,1013,1012,1011,10,6,3,19,11
04/09/17,30,24,18,22,21,20,100,77,52,-,-,-,3,3,3,11,5
05/09/17,26,23,21,22,21,21,91,82,74,1015,1015,1015,10,5,3,11,8
06/09/17,28,23,18,23,21,20,100,90,68,1013,1010,1009,10,5,2,19,6
07/09/17,30,26,21,22,22,21,94,83,67,1012,1010,1008,10,5,2,13,6
08/09/17,29,24,20,21,21,20,100,85,62,1013,1013,1013,10,5,3,10,3
09/09/17,28,23,19,22,21,21,98,79,63,1008,1008,1008,8,4,3,11,5
10/09/17,28,23,19,22,21,21,100,81,59,-,-,-,10,6,3,14,10
11/09/17,28,24,21,23,21,21,93,76,60,-,-,-,10,5,3,19,10
12/09/17,30,26,21,22,21,20,92,72,50,-,-,-,10,6,3,14,11
13/09/17,30,26,21,22,21,19,92,71,49,-,-,-,10,7,3,14,10
14/09/17,31,26,20,22,21,21,96,78,53,1014,1014,1014,10,8,3,14,11
15/09/17,27,23,20,21,21,21,91,80,67,-,-,-,3,3,3,19,11
16/09/17,29,24,20,22,21,20,89,81,62,1009,1009,1009,10,8,3,23,21
17/09/17,25,22,20,22,21,20,100,94,78,1014,1013,1011,10,4,2,26,19
18/09/17,28,23,18,21,20,19,93,79,63,1012,1012,1012,6,4,3,29,21
19/09/17,28,24,19,21,19,18,92,78,54,-,-,-,3,3,3,23,19
20/09/17,29,23,18,19,18,16,90,67,43,-,-,-,10,7,3,27,24
21/09/17,27,22,18,20,19,18,87,76,63,-,-,-,10,7,3,23,18
22/09/17,28,24,19,20,19,18,95,67,49,-,-,-,10,7,3,19,13
23/09/17,29,24,19,22,19,18,86,64,43,-,-,-,10,7,3,8,6
24/09/17,28,24,21,23,21,19,100,76,54,1013,1012,1011,10,5,3,14,8
25/09/17,27,22,18,23,20,19,100,89,59,1015,1014,1013,10,5,3,16,13
26/09/17,28,24,20,23,21,20,100,81,64,1011,1011,1011,6,4,3,14,10
27/09/17,27,22,18,25,21,20,100,96,76,1013,1012,1009,6,4,3,14,6
28/09/17,26,23,21,23,21,20,99,87,63,-,-,-,10,4,3,16,13
29/09/17,26,23,20,22,21,19,100,86,63,1012,1012,1012,3,3,1,19,14
30/09/17,27,23,19,22,21,21,100,92,73,1014,1013,1012,6,4,3,19,11
01/10/17,28,24,20,23,21,20,100,88,64,1015,1014,1011,10,5,3,19,10
02/10/17,28,23,18,24,21,19,100,83,66,1010,1010,1010,10,5,3,19,8
03/10/17,29,24,19,24,21,20,100,78,53,-,-,-,10,8,3,14,10
04/10/17,30,26,21,22,22,21,100,86,54,1013,1012,1010,10,6,3,19,8
05/10/17,27,23,19,23,22,20,100,91,62,1012,1011,1009,6,4,3,19,8
06/10/17,29,24,20,22,21,21,100,92,65,1011,1010,1008,4,3,1,23,10
07/10/17,28,24,20,22,22,21,100,88,61,1012,1010,1009,6,4,3,14,6
08/10/17,29,25,21,22,21,19,97,75,53,-,-,-,3,3,3,14,10
09/10/17,29,25,21,22,21,21,100,87,59,1012,1011,1011,6,4,3,14,8
10/10/17,29,24,19,23,21,20,94,83,55,1011,1011,1011,10,5,3,10,5
11/10/17,30,24,19,22,21,19,100,82,54,1012,1010,1008,6,4,3,11,10
12/10/17,27,23,19,22,21,19,100,83,56,1013,1012,1012,5,3,2,10,3
13/10/17,28,23,19,22,21,21,98,79,61,1008,1008,1008,8,5,3,14,10
14/10/17,26,23,21,22,21,21,100,87,71,1011,1011,1010,6,4,2,13,6
15/10/17,27,23,19,22,21,19,99,84,78,1010,1010,1010,10,5,3,19,14
16/10/17,25,22,19,22,21,19,95,83,73,-,-,-,3,3,3,10,8
17/10/17,27,23,21,21,21,17,94,80,51,1014,1014,1014,6,5,3,10,8
18/10/17,28,24,20,21,20,17,97,79,44,-,-,-,3,2,2,11,6
19/10/17,30,24,18,21,18,16,95,68,36,-,-,-,3,3,2,14,10
20/10/17,30,24,19,21,19,17,93,69,42,-,-,-,3,3,2,11,6
21/10/17,30,24,19,21,19,18,91,68,49,-,-,-,3,3,2,10,6
22/10/17,29,24,19,17,15,14,72,45,32,-,-,-,10,5,3,11,8
23/10/17,30,24,18,17,16,13,83,56,31,-,-,-,10,6,3,11,6
24/10/17,29,23,18,21,18,16,82,64,43,-,-,-,10,5,3,10,3
25/10/17,29,23,19,21,20,19,84,70,52,-,-,-,10,5,2,11,8
26/10/17,27,23,20,20,19,18,86,71,50,1016,1016,1016,10,5,3,19,14
27/10/17,28,23,18,20,19,19,87,74,58,-,-,-,3,3,2,14,10
28/10/17,28,23,18,21,18,16,87,64,46,1017,1017,1017,10,6,3,23,11
29/10/17,28,23,19,19,18,17,88,64,47,-,-,-,10,5,2,19,8
30/10/17,25,22,19,21,19,18,100,85,61,1050,1032,1014,6,4,3,23,16
31/10/17,25,22,19,20,18,17,99,75,63,1016,1016,1016,5,3,3,16,10
01/11/17,24,21,18,21,19,17,99,84,66,1016,1016,1016,3,3,3,19,6
02/11/17,27,22,18,19,18,15,98,71,40,-,-,-,10,5,2,19,6
03/11/17,26,22,18,21,19,17,99,74,52,1013,1013,1013,6,3,2,16,10
04/11/17,25,22,19,22,19,18,100,85,62,1015,1013,1011,6,4,2,14,11
05/11/17,25,22,18,21,20,19,100,91,74,1016,1014,1012,10,5,3,19,11
06/11/17,26,22,18,22,20,19,100,86,68,1016,1014,1012,8,4,3,19,10
07/11/17,26,22,19,21,19,18,100,83,63,-,-,-,10,6,3,21,11
08/11/17,27,22,17,21,18,17,100,76,49,-,-,-,10,6,3,16,10
09/11/17,27,22,18,19,17,14,100,69,39,-,-,-,10,5,0,11,8
10/11/17,27,22,17,18,17,16,92,68,48,-,-,-,10,4,2,14,6
11/11/17,24,21,18,18,17,14,92,73,47,-,-,-,3,3,2,11,6
12/11/17,27,21,15,17,16,14,81,65,48,-,-,-,10,5,3,10,5
13/11/17,28,23,18,21,18,16,95,65,43,-,-,-,10,6,3,13,8
14/11/17,28,23,18,22,19,18,100,80,57,-,-,-,3,3,2,10,6
15/11/17,29,24,20,22,20,18,100,73,48,-,-,-,10,4,3,14,8
16/11/17,28,23,18,22,19,17,100,74,43,-,-,-,3,3,3,11,8
17/11/17,29,24,20,23,20,19,99,80,60,-,-,-,3,3,2,11,8
18/11/17,28,24,19,23,20,17,100,79,43,-,-,-,3,3,2,11,8
19/11/17,28,23,19,22,20,17,99,76,39,1017,1017,1017,10,4,2,14,8
20/11/17,29,24,19,23,20,17,100,77,39,-,-,-,10,3,0,14,6
21/11/17,28,23,18,22,20,18,98,75,44,-,-,-,10,6,2,19,13
22/11/17,29,23,18,20,18,16,99,71,36,-,-,-,10,5,2,19,10
23/11/17,28,22,16,19,17,14,100,68,33,-,-,-,10,4,2,14,10
24/11/17,29,23,17,20,18,16,98,68,39,-,-,-,10,4,2,14,6
25/11/17,27,23,19,20,18,16,100,72,48,-,-,-,3,3,2,14,8
26/11/17,24,20,16,22,19,16,100,83,64,-,-,-,3,3,2,16,8
27/11/17,26,22,18,21,19,18,100,83,62,-,-,-,3,3,3,16,10
28/11/17,28,22,17,20,18,15,100,74,36,-,-,-,10,5,2,11,6
29/11/17,27,22,17,19,17,14,100,69,41,-,-,-,10,5,2,21,11
30/11/17,24,21,18,22,19,18,100,90,73,1015,1014,1013,6,4,2,23,13
01/12/17,21,20,18,22,20,19,100,97,94,1015,1013,1011,6,3,2,26,14
02/12/17,22,20,17,19,18,17,100,88,76,1014,1014,1014,4,3,3,21,14
03/12/17,24,20,17,20,18,18,100,87,66,1016,1016,1015,3,3,2,19,8
04/12/17,26,21,17,20,18,17,100,84,56,-,-,-,10,3,2,11,8
05/12/17,26,21,17,19,18,17,96,84,61,1017,1016,1015,7,4,2,11,8
06/12/17,28,22,17,19,18,17,93,74,50,-,-,-,3,3,2,10,8
07/12/17,28,23,18,19,17,14,94,68,46,-,-,-,10,5,2,8,5
08/12/17,29,22,14,15,13,11,87,53,25,-,-,-,10,5,2,10,3
09/12/17,28,22,16,18,14,11,98,60,24,-,-,-,10,4,2,14,5
10/12/17,28,22,17,17,15,11,100,61,26,-,-,-,10,4,2,14,5
11/12/17,29,22,15,17,16,11,99,64,25,-,-,-,10,4,2,10,3
12/12/17,27,21,17,19,17,14,100,77,37,-,-,-,3,3,2,10,6
13/12/17,27,22,18,19,19,18,91,77,54,-,-,-,3,3,2,11,5
14/12/17,28,22,17,18,16,14,92,64,39,1016,1016,1016,10,5,2,16,13
15/12/17,27,21,16,18,17,14,92,68,40,1019,1019,1019,10,6,3,19,14
16/12/17,27,21,16,18,17,16,94,72,51,-,-,-,10,5,3,23,14
17/12/17,27,21,16,17,15,12,94,67,35,-,-,-,10,4,2,26,14
18/12/17,25,19,14,15,13,12,83,59,42,1017,1017,1017,6,3,2,19,13
19/12/17,27,20,13,17,15,13,87,73,46,-,-,-,10,5,2,19,16
20/12/17,27,22,16,17,16,14,89,67,37,-,-,-,10,4,2,14,11
21/12/17,27,22,16,18,17,14,89,76,54,-,-,-,3,3,2,19,10
22/12/17,27,21,15,17,16,13,97,74,35,-,-,-,10,5,2,14,6
23/12/17,26,21,16,17,14,12,90,67,34,-,-,-,10,5,2,19,13
24/12/17,27,21,15,17,13,10,100,66,25,-,-,-,10,6,2,16,10
25/12/17,25,20,16,19,17,16,100,85,58,-,-,-,10,5,2,11,6
26/12/17,28,21,14,17,13,7,100,64,19,-,-,-,10,5,0,14,6
27/12/17,27,20,13,15,13,9,100,64,25,-,-,-,10,4,0,19,8
28/12/17,24,19,13,16,13,8,100,71,25,-,-,-,3,2,2,19,10
29/12/17,26,19,12,16,13,12,82,61,38,-,-,-,10,5,2,19,10
30/12/17,26,20,14,17,14,12,94,68,33,1015,1015,1015,4,3,2,14,6
31/12/17,27,19,14,18,15,12,99,70,33,-,-,-,10,5,2,10,6